images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-002483-005094-022362-022627_0_2_0_2_90_000_200.png,606,781,258,406,22361
K-002483-005094-022362-022627_0_2_0_2_70_000_200.png,513,563,337,470,22626
K-002483-005094-022362-022627_0_2_0_2_75_000_200.png,98,200,332,479,22626
K-002483-005094-022362-022627_0_2_0_2_90_000_200.png,113,193,307,450,22626
K-002483-005094-022362-023223_0_2_0_2_70_000_200.png,90,650,194,471,2482
K-002483-005094-022362-023223_0_2_0_2_75_000_200.png,646,120,194,471,2482
K-002483-005094-022362-023223_0_2_0_2_90_000_200.png,648,84,199,484,2482
K-002483-005094-022362-023223_0_2_0_2_70_000_200.png,524,150,268,265,5093
K-002483-005094-022362-023223_0_2_0_2_75_000_200.png,137,856,286,293,5093
K-002483-005094-022362-023223_0_2_0_2_90_000_200.png,130,846,286,286,5093
K-002483-005094-022362-023223_0_2_0_2_70_000_200.png,82,74,251,395,22361
K-002483-005094-022362-023223_0_2_0_2_75_000_200.png,622,779,254,428,22361
K-002483-005094-022362-023223_0_2_0_2_90_000_200.png,602,779,254,418,22361
K-002483-005094-022362-023223_0_2_0_2_70_000_200.png,548,641,298,509,23222
K-002483-005094-022362-023223_0_2_0_2_75_000_200.png,91,93,296,511,23222
K-002483-005094-022362-023223_0_2_0_2_90_000_200.png,90,60,295,504,23222
K-002483-005886-006192-025438_0_2_0_2_70_000_200.png,62,672,209,477,2482
K-002483-005886-006192-025438_0_2_0_2_75_000_200.png,656,92,209,477,2482
K-002483-005886-006192-025438_0_2_0_2_90_000_200.png,667,71,201,474,2482
K-002483-005886-006192-025438_0_2_0_2_70_000_200.png,112,81,231,479,5885
K-002483-005886-006192-025438_0_2_0_2_75_000_200.png,600,692,238,494,5885
K-002483-005886-006192-025438_0_2_0_2_90_000_200.png,600,685,229,486,5885
K-002483-005886-006192-025438_0_2_0_2_70_000_200.png,471,645,380,486,6191
K-002483-005886-006192-025438_0_2_0_2_75_000_200.png,104,117,359,471,6191
K-002483-005886-006192-025438_0_2_0_2_90_000_200.png,101,85,364,474,6191
K-002483-005886-006192-025438_0_2_0_2_70_000_200.png,534,165,271,265,25437
K-002483-005886-006192-025438_0_2_0_2_75_000_200.png,134,855,261,265,25437
K-002483-005886-006192-025438_0_2_0_2_90_000_200.png,131,841,255,255,25437
K-002483-005886-012778-025438_0_2_0_2_70_000_200.png,72,661,203,490,2482
K-002483-005886-012778-025438_0_2_0_2_75_000_200.png,652,102,210,470,2482
K-002483-005886-012778-025438_0_2_0_2_90_000_200.png,663,70,200,476,2482
K-002483-005886-012778-025438_0_2_0_2_70_000_200.png,110,103,236,469,5885
K-002483-005886-012778-025438_0_2_0_2_75_000_200.png,610,683,236,509,5885
K-002483-005886-012778-025438_0_2_0_2_90_000_200.png,599,684,231,489,5885
K-002483-005886-012778-025438_0_2_0_2_70_000_200.png,541,595,329,506,12777
K-002483-005886-012778-025438_0_2_0_2_75_000_200.png,89,133,319,516,12777
K-002483-005886-012778-025438_0_2_0_2_90_000_200.png,82,109,324,503,12777
K-002483-005886-012778-025438_0_2_0_2_70_000_200.png,547,180,247,248,25437
K-002483-005886-012778-025438_0_2_0_2_75_000_200.png,133,855,263,266,25437
K-002483-005886-012778-025438_0_2_0_2_90_000_200.png,131,840,256,256,25437
K-002483-005886-019552-025438_0_2_0_2_70_000_200.png,67,663,208,493,2482
K-002483-005886-019552-025438_0_2_0_2_75_000_200.png,657,104,203,466,2482
K-002483-005886-019552-025438_0_2_0_2_90_000_200.png,667,64,196,482,2482
K-002483-005886-019552-025438_0_2_0_2_70_000_200.png,108,102,235,473,5885
K-002483-005886-019552-025438_0_2_0_2_75_000_200.png,605,679,248,505,5885
K-002483-005886-019552-025438_0_2_0_2_90_000_200.png,598,682,235,483,5885
K-002483-005886-019552-025438_0_2_0_2_70_000_200.png,496,655,317,502,19551
K-002483-005886-019552-025438_0_2_0_2_75_000_200.png,131,68,311,513,19551
K-002483-005886-019552-025438_0_2_0_2_90_000_200.png,128,47,321,494,19551
K-002483-005886-019552-025438_0_2_0_2_70_000_200.png,543,181,249,251,25437
K-002483-005886-019552-025438_0_2_0_2_75_000_200.png,137,850,261,268,25437
K-002483-005886-019552-025438_0_2_0_2_90_000_200.png,136,838,254,254,25437
K-002483-005886-022627-025438_0_2_0_2_70_000_200.png,69,662,209,492,2482
K-002483-005886-022627-025438_0_2_0_2_75_000_200.png,654,94,200,479,2482
K-002483-005886-022627-025438_0_2_0_2_90_000_200.png,664,64,200,479,2482
K-002483-005886-022627-025438_0_2_0_2_70_000_200.png,117,79,234,485,5885
K-002483-005886-022627-025438_0_2_0_2_75_000_200.png,594,690,242,494,5885
K-002483-005886-022627-025438_0_2_0_2_90_000_200.png,594,680,234,489,5885
K-002483-005886-022627-025438_0_2_0_2_70_000_200.png,519,712,320,493,22626
K-002483-005886-022627-025438_0_2_0_2_75_000_200.png,109,29,309,500,22626
K-002483-005886-022627-025438_0_2_0_2_90_000_200.png,102,6,312,483,22626
K-002483-005886-022627-025438_0_2_0_2_70_000_200.png,549,183,247,251,25437
K-002483-005886-022627-025438_0_2_0_2_75_000_200.png,128,850,265,266,25437
K-002483-005886-022627-025438_0_2_0_2_90_000_200.png,119,833,267,261,25437
K-002483-005886-023223-025438_0_2_0_2_70_000_200.png,67,662,218,491,2482
K-002483-005886-023223-025438_0_2_0_2_75_000_200.png,656,91,196,483,2482
K-002483-005886-023223-025438_0_2_0_2_90_000_200.png,664,62,199,483,2482
K-002483-005886-023223-025438_0_2_0_2_70_000_200.png,116,83,234,480,5885
K-002483-005886-023223-025438_0_2_0_2_75_000_200.png,596,693,244,490,5885
K-002483-005886-023223-025438_0_2_0_2_90_000_200.png,594,681,234,490,5885
K-002483-005886-023223-025438_0_2_0_2_70_000_200.png,500,601,306,512,23222
K-002483-005886-023223-025438_0_2_0_2_75_000_200.png,141,134,291,496,23222
K-002483-005886-023223-025438_0_2_0_2_90_000_200.png,138,97,294,504,23222
K-002483-005886-023223-025438_0_2_0_2_70_000_200.png,530,170,273,276,25437
K-002483-005886-023223-025438_0_2_0_2_75_000_200.png,130,850,263,266,25437
K-002483-005886-023223-025438_0_2_0_2_90_000_200.png,127,836,259,254,25437
K-002483-006192-012081-025438_0_2_0_2_70_000_200.png,71,650,300,453,2482
K-002483-006192-012081-025438_0_2_0_2_75_000_200.png,565,149,305,440,2482
K-002483-006192-012081-025438_0_2_0_2_90_000_200.png,571,122,300,453,2482
K-002483-006192-012081-025438_0_2_0_2_70_000_200.png,556,656,298,535,6191
K-002483-006192-012081-025438_0_2_0_2_75_000_200.png,104,39,291,531,6191
K-002483-006192-012081-025438_0_2_0_2_90_000_200.png,100,36,290,515,6191
K-002483-006192-012081-025438_0_2_0_2_70_000_200.png,69,116,226,426,12080
K-002483-006192-012081-025438_0_2_0_2_75_000_200.png,652,709,250,468,12080
K-002483-006192-012081-025438_0_2_0_2_90_000_200.png,643,705,245,448,12080
K-002483-006192-012081-025438_0_2_0_2_70_000_200.png,561,195,246,254,25437
K-002483-006192-012081-025438_0_2_0_2_75_000_200.png,120,831,261,267,25437
K-002483-006192-012081-025438_0_2_0_2_90_000_200.png,119,820,256,254,25437
K-002483-006192-013395-025438_0_2_0_2_70_000_200.png,105,688,220,467,2482
K-002483-006192-013395-025438_0_2_0_2_75_000_200.png,598,88,207,467,2482
K-002483-006192-013395-025438_0_2_0_2_90_000_200.png,605,58,220,467,2482
K-002483-006192-013395-025438_0_2_0_2_70_000_200.png,545,592,292,528,6191
K-002483-006192-013395-025438_0_2_0_2_75_000_200.png,101,84,299,559,6191
K-002483-006192-013395-025438_0_2_0_2_90_000_200.png,103,79,295,526,6191
K-002483-006192-013395-025438_0_2_0_2_70_000_200.png,109,43,246,494,13394
K-002483-006192-013395-025438_0_2_0_2_75_000_200.png,602,709,233,519,13394
K-002483-006192-013395-025438_0_2_0_2_90_000_200.png,591,711,238,502,13394
K-002483-006192-013395-025438_0_2_0_2_70_000_200.png,543,199,265,259,25437
K-002483-006192-013395-025438_0_2_0_2_75_000_200.png,125,824,261,268,25437
K-002483-006192-013395-025438_0_2_0_2_90_000_200.png,123,809,255,259,25437
K-002483-006192-022362-025438_0_2_0_2_70_000_200.png,72,653,252,473,2482
K-002483-006192-022362-025438_0_2_0_2_75_000_200.png,597,120,234,458,2482
K-002483-006192-022362-025438_0_2_0_2_90_000_200.png,596,83,252,473,2482
K-002483-006192-022362-025438_0_2_0_2_70_000_200.png,576,609,268,543,6191
K-002483-006192-022362-025438_0_2_0_2_75_000_200.png,88,43,279,579,6191
K-002483-006192-022362-025438_0_2_0_2_90_000_200.png,95,53,268,528,6191
K-002483-006192-022362-025438_0_2_0_2_70_000_200.png,101,101,253,400,22361
K-002483-006192-022362-025438_0_2_0_2_75_000_200.png,597,743,257,424,22361
K-002483-006192-022362-025438_0_2_0_2_90_000_200.png,581,756,253,400,22361
K-002483-006192-022362-025438_0_2_0_2_70_000_200.png,537,177,246,251,25437
K-002483-006192-022362-025438_0_2_0_2_75_000_200.png,146,857,262,267,25437
K-002483-006192-022362-025438_0_2_0_2_90_000_200.png,137,834,266,271,25437
K-002483-012081-012778-025438_0_2_0_2_70_000_200.png,70,651,303,451,2482
K-002483-012081-012778-025438_0_2_0_2_75_000_200.png,566,153,301,436,2482
K-002483-012081-012778-025438_0_2_0_2_90_000_200.png,578,122,289,443,2482
K-002483-012081-012778-025438_0_2_0_2_70_000_200.png,69,117,226,427,12080
K-002483-012081-012778-025438_0_2_0_2_75_000_200.png,654,710,250,466,12080
K-002483-012081-012778-025438_0_2_0_2_90_000_200.png,642,705,245,447,12080
K-002483-012081-012778-025438_0_2_0_2_70_000_200.png,543,641,325,512,12777
K-002483-012081-012778-025438_0_2_0_2_75_000_200.png,98,88,306,508,12777
K-002483-012081-012778-025438_0_2_0_2_90_000_200.png,88,48,317,508,12777
K-002483-012081-012778-025438_0_2_0_2_70_000_200.png,562,194,244,255,25437
K-002483-012081-012778-025438_0_2_0_2_75_000_200.png,120,831,260,268,25437
K-002483-012081-012778-025438_0_2_0_2_90_000_200.png,120,821,254,253,25437
K-002483-012081-019552-025438_0_2_0_2_70_000_200.png,69,651,301,452,2482
K-002483-012081-019552-025438_0_2_0_2_75_000_200.png,564,162,291,442,2482
K-002483-012081-019552-025438_0_2_0_2_90_000_200.png,578,122,291,442,2482
K-002483-012081-019552-025438_0_2_0_2_70_000_200.png,67,121,227,423,12080
K-002483-012081-019552-025438_0_2_0_2_75_000_200.png,656,709,253,465,12080
K-002483-012081-019552-025438_0_2_0_2_90_000_200.png,644,705,245,446,12080
K-002483-012081-019552-025438_0_2_0_2_70_000_200.png,531,673,357,473,19551
K-002483-012081-019552-025438_0_2_0_2_75_000_200.png,72,93,344,470,19551
K-002483-012081-019552-025438_0_2_0_2_90_000_200.png,66,60,349,465,19551
K-002483-012081-019552-025438_0_2_0_2_70_000_200.png,557,193,245,254,25437
K-002483-012081-019552-025438_0_2_0_2_75_000_200.png,120,828,264,263,25437
K-002483-012081-019552-025438_0_2_0_2_90_000_200.png,123,822,254,253,25437
K-002483-012081-022627-025438_0_2_0_2_70_000_200.png,71,652,297,451,2482
K-002483-012081-022627-025438_0_2_0_2_75_000_200.png,568,155,298,433,2482
K-002483-012081-022627-025438_0_2_0_2_90_000_200.png,571,122,297,451,2482
K-002483-012081-022627-025438_0_2_0_2_70_000_200.png,68,121,226,422,12080
K-002483-012081-022627-025438_0_2_0_2_75_000_200.png,657,707,252,467,12080
K-002483-012081-022627-025438_0_2_0_2_90_000_200.png,642,711,240,438,12080
K-002483-012081-022627-025438_0_2_0_2_70_000_200.png,430,782,484,285,22626
K-002483-012081-022627-025438_0_2_0_2_75_000_200.png,29,184,468,279,22626
K-002483-012081-022627-025438_0_2_0_2_90_000_200.png,20,145,484,275,22626
K-002483-012081-022627-025438_0_2_0_2_70_000_200.png,556,193,247,254,25437
K-002483-012081-022627-025438_0_2_0_2_75_000_200.png,123,832,263,269,25437
K-002483-012081-022627-025438_0_2_0_2_90_000_200.png,123,823,255,252,25437
K-002483-012778-013395-025438_0_2_0_2_70_000_200.png,107,678,226,494,2482
K-002483-012778-013395-025438_0_2_0_2_75_000_200.png,597,83,208,471,2482
K-002483-012778-013395-025438_0_2_0_2_90_000_200.png,603,45,214,487,2482
K-002483-012778-013395-025438_0_2_0_2_70_000_200.png,543,616,279,526,12777
K-002483-012778-013395-025438_0_2_0_2_75_000_200.png,113,116,279,526,12777
K-002483-012778-013395-025438_0_2_0_2_90_000_200.png,116,68,290,522,12777
K-002483-012778-013395-025438_0_2_0_2_70_000_200.png,109,44,245,492,13394
K-002483-012778-013395-025438_0_2_0_2_75_000_200.png,599,729,245,492,13394
K-002483-012778-013395-025438_0_2_0_2_90_000_200.png,591,712,237,500,13394
K-002483-012778-013395-025438_0_2_0_2_70_000_200.png,553,203,248,253,25437
K-002483-012778-013395-025438_0_2_0_2_75_000_200.png,126,824,261,268,25437
K-002483-012778-013395-025438_0_2_0_2_90_000_200.png,110,803,268,263,25437
K-002483-012778-022362-025438_0_2_0_2_70_000_200.png,79,660,262,477,2482
K-002483-012778-022362-025438_0_2_0_2_75_000_200.png,599,121,230,460,2482
K-002483-012778-022362-025438_0_2_0_2_90_000_200.png,599,84,251,475,2482
K-002483-012778-022362-025438_0_2_0_2_70_000_200.png,543,635,296,525,12777
K-002483-012778-022362-025438_0_2_0_2_75_000_200.png,105,73,291,539,12777
K-002483-012778-022362-025438_0_2_0_2_90_000_200.png,111,51,291,522,12777
K-002483-012778-022362-025438_0_2_0_2_70_000_200.png,100,104,255,396,22361
K-002483-012778-022362-025438_0_2_0_2_75_000_200.png,598,744,257,425,22361
K-002483-012778-022362-025438_0_2_0_2_90_000_200.png,588,750,257,415,22361
K-002483-012778-022362-025438_0_2_0_2_70_000_200.png,537,177,245,250,25437
K-002483-012778-022362-025438_0_2_0_2_75_000_200.png,146,856,260,268,25437
K-002483-012778-022362-025438_0_2_0_2_90_000_200.png,145,844,254,254,25437
K-002483-013395-019552-025438_0_2_0_2_70_000_200.png,106,676,228,496,2482
K-002483-013395-019552-025438_0_2_0_2_75_000_200.png,586,106,228,452,2482
K-002483-013395-019552-025438_0_2_0_2_90_000_200.png,603,43,214,491,2482
K-002483-013395-019552-025438_0_2_0_2_70_000_200.png,111,47,244,487,13394
K-002483-013395-019552-025438_0_2_0_2_75_000_200.png,598,726,240,493,13394
K-002483-013395-019552-025438_0_2_0_2_90_000_200.png,591,727,234,487,13394
K-002483-013395-019552-025438_0_2_0_2_70_000_200.png,538,606,309,493,19551
K-002483-013395-019552-025438_0_2_0_2_75_000_200.png,108,156,289,473,19551
K-002483-013395-019552-025438_0_2_0_2_90_000_200.png,108,106,289,493,19551
K-002483-013395-019552-025438_0_2_0_2_70_000_200.png,554,204,247,253,25437
K-002483-013395-019552-025438_0_2_0_2_75_000_200.png,126,824,261,267,25437
K-002483-013395-019552-025438_0_2_0_2_90_000_200.png,123,810,255,256,25437
K-002483-013395-022627-025438_0_2_0_2_70_000_200.png,110,677,220,497,2482
K-002483-013395-022627-025438_0_2_0_2_75_000_200.png,606,77,197,477,2482
K-002483-013395-022627-025438_0_2_0_2_90_000_200.png,607,42,203,490,2482
K-002483-013395-022627-025438_0_2_0_2_70_000_200.png,118,63,236,474,13394
K-002483-013395-022627-025438_0_2_0_2_75_000_200.png,600,707,234,527,13394
K-002483-013395-022627-025438_0_2_0_2_90_000_200.png,591,713,236,494,13394
K-002483-013395-022627-025438_0_2_0_2_70_000_200.png,527,642,361,474,22626
K-002483-013395-022627-025438_0_2_0_2_75_000_200.png,67,99,346,494,22626
K-002483-013395-022627-025438_0_2_0_2_90_000_200.png,59,84,354,473,22626
K-002483-013395-022627-025438_0_2_0_2_70_000_200.png,556,205,246,254,25437
K-002483-013395-022627-025438_0_2_0_2_75_000_200.png,124,823,260,268,25437
K-002483-013395-022627-025438_0_2_0_2_90_000_200.png,122,809,255,257,25437
K-002483-013395-023223-025438_0_2_0_2_70_000_200.png,112,677,215,498,2482
K-002483-013395-023223-025438_0_2_0_2_75_000_200.png,602,92,199,470,2482
K-002483-013395-023223-025438_0_2_0_2_90_000_200.png,612,42,199,490,2482
K-002483-013395-023223-025438_0_2_0_2_70_000_200.png,110,48,247,488,13394
K-002483-013395-023223-025438_0_2_0_2_75_000_200.png,600,708,232,525,13394
K-002483-013395-023223-025438_0_2_0_2_90_000_200.png,590,711,236,502,13394
K-002483-013395-023223-025438_0_2_0_2_70_000_200.png,571,621,284,513,23222
K-002483-013395-023223-025438_0_2_0_2_75_000_200.png,72,102,296,509,23222
K-002483-013395-023223-025438_0_2_0_2_90_000_200.png,70,70,298,508,23222
K-002483-013395-023223-025438_0_2_0_2_70_000_200.png,556,205,247,252,25437
K-002483-013395-023223-025438_0_2_0_2_75_000_200.png,116,819,266,267,25437
K-002483-013395-023223-025438_0_2_0_2_90_000_200.png,121,809,256,257,25437
K-002483-019552-022362-025438_0_2_0_2_70_000_200.png,80,659,258,477,2482
K-002483-019552-022362-025438_0_2_0_2_75_000_200.png,600,120,224,460,2482
K-002483-019552-022362-025438_0_2_0_2_90_000_200.png,604,83,241,476,2482
K-002483-019552-022362-025438_0_2_0_2_70_000_200.png,489,656,372,453,19551
K-002483-019552-022362-025438_0_2_0_2_75_000_200.png,98,131,361,449,19551
K-002483-019552-022362-025438_0_2_0_2_90_000_200.png,97,95,366,451,19551
K-002483-019552-022362-025438_0_2_0_2_70_000_200.png,101,102,254,398,22361
K-002483-019552-022362-025438_0_2_0_2_75_000_200.png,598,744,257,423,22361
K-002483-019552-022362-025438_0_2_0_2_90_000_200.png,591,742,250,410,22361
K-002483-019552-022362-025438_0_2_0_2_70_000_200.png,536,176,246,251,25437
K-002483-019552-022362-025438_0_2_0_2_75_000_200.png,146,855,261,270,25437
K-002483-019552-022362-025438_0_2_0_2_90_000_200.png,145,844,255,255,25437
K-002483-022362-022627-025438_0_2_0_2_70_000_200.png,105,649,227,486,2482
K-002483-022362-022627-025438_0_2_0_2_75_000_200.png,602,115,200,469,2482
K-002483-022362-022627-025438_0_2_0_2_90_000_200.png,602,78,221,481,2482
K-002483-022362-022627-025438_0_2_0_2_70_000_200.png,91,104,257,396,22361
K-002483-022362-022627-025438_0_2_0_2_75_000_200.png,606,746,266,424,22361
K-002483-022362-022627-025438_0_2_0_2_90_000_200.png,598,744,255,406,22361
K-002483-022362-022627-025438_0_2_0_2_70_000_200.png,468,614,372,458,22626
K-002483-022362-022627-025438_0_2_0_2_75_000_200.png,108,154,369,464,22626
K-002483-022362-022627-025438_0_2_0_2_90_000_200.png,108,133,367,449,22626
K-002483-022362-022627-025438_0_2_0_2_70_000_200.png,524,159,246,252,25437
K-002483-022362-022627-025438_0_2_0_2_75_000_200.png,144,869,272,270,25437
K-002483-022362-022627-025438_0_2_0_2_90_000_200.png,144,849,266,262,25437
K-002483-022362-023223-025438_0_2_0_2_70_000_200.png,107,650,225,489,2482
K-002483-022362-023223-025438_0_2_0_2_75_000_200.png,600,120,215,479,2482
K-002483-022362-023223-025438_0_2_0_2_90_000_200.png,599,82,219,479,2482
K-002483-022362-023223-025438_0_2_0_2_70_000_200.png,91,101,256,397,22361
K-002483-022362-023223-025438_0_2_0_2_75_000_200.png,599,751,266,417,22361
K-002483-022362-023223-025438_0_2_0_2_90_000_200.png,597,742,255,409,22361
K-002483-022362-023223-025438_0_2_0_2_70_000_200.png,522,616,314,506,23222
K-002483-022362-023223-025438_0_2_0_2_75_000_200.png,112,110,308,507,23222
K-002483-022362-023223-025438_0_2_0_2_90_000_200.png,112,89,305,495,23222
K-002483-022362-023223-025438_0_2_0_2_70_000_200.png,527,160,244,252,25437
K-002483-022362-023223-025438_0_2_0_2_75_000_200.png,154,872,263,267,25437
K-002483-022362-023223-025438_0_2_0_2_90_000_200.png,153,860,257,256,25437
K-003351-003832-016232_0_2_0_2_70_000_200.png,410,865,191,193,3350
K-003351-003832-016232_0_2_0_2_75_000_200.png,339,171,185,189,3350
K-003351-003832-016232_0_2_0_2_90_000_200.png,382,231,182,181,3350
K-003351-003832-016232_0_2_0_2_70_000_200.png,433,279,399,347,3831
K-003351-003832-016232_0_2_0_2_75_000_200.png,109,580,400,357,3831
K-003351-003832-016232_0_2_0_2_90_000_200.png,151,677,396,353,3831
K-003351-003832-016232_0_2_0_2_70_000_200.png,129,282,195,199,16231
K-003351-003832-016232_0_2_0_2_75_000_200.png,621,748,191,195,16231
K-003351-003832-016232_0_2_0_2_90_000_200.png,656,839,191,188,16231
K-003351-003832-016262_0_2_0_2_70_000_200.png,416,878,190,195,3350
K-003351-003832-016262_0_2_0_2_75_000_200.png,335,161,182,188,3350
K-003351-003832-016262_0_2_0_2_90_000_200.png,377,219,183,181,3350
K-003351-003832-016262_0_2_0_2_70_000_200.png,644,177,283,425,3831
K-003351-003832-016262_0_2_0_2_75_000_200.png,2,597,288,441,3831
K-003351-003832-016262_0_2_0_2_90_000_200.png,47,695,280,430,3831
K-003351-003832-016262_0_2_0_2_70_000_200.png,153,263,246,235,16261
K-003351-003832-016262_0_2_0_2_75_000_200.png,542,732,251,243,16261
K-003351-003832-016262_0_2_0_2_90_000_200.png,585,825,245,238,16261
K-003351-003832-016688_0_2_0_2_70_000_200.png,444,867,191,193,3350
K-003351-003832-016688_0_2_0_2_75_000_200.png,304,172,187,190,3350
K-003351-003832-016688_0_2_0_2_90_000_200.png,348,233,185,184,3350
K-003351-003832-016688_0_2_0_2_70_000_200.png,78,280,380,368,3831
K-003351-003832-016688_0_2_0_2_75_000_200.png,478,554,390,380,3831
K-003351-003832-016688_0_2_0_2_90_000_200.png,518,648,390,380,3831
K-003351-003832-016688_0_2_0_2_70_000_200.png,481,119,418,527,16687
K-003351-003832-016688_0_2_0_2_75_000_200.png,40,520,424,570,16687
K-003351-003832-016688_0_2_0_2_90_000_200.png,70,629,434,579,16687
