images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-003483-027733-031885-036637_0_2_0_2_90_000_200.png,621,208,260,169,36636
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,122,307,271,199,3482
K-003483-027733-034597-035206_0_2_0_2_90_000_200.png,610,791,274,210,3482
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,564,262,302,266,27732
K-003483-027733-034597-035206_0_2_0_2_90_000_200.png,124,765,316,278,27732
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,479,654,471,424,34596
K-003483-027733-034597-035206_0_2_0_2_90_000_200.png,60,181,455,400,34596
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,126,733,272,400,35205
K-003483-027733-034597-035206_0_2_0_2_90_000_200.png,597,127,260,390,35205
K-003483-027777-029667-030308_0_2_0_2_75_000_200.png,536,779,266,225,3482
K-003483-027777-029667-030308_0_2_0_2_75_000_200.png,143,774,181,206,27776
K-003483-027777-029667-030308_0_2_0_2_75_000_200.png,603,163,217,212,29666
K-003483-027777-029667-030308_0_2_0_2_75_000_200.png,24,103,391,392,30307
K-003483-027777-029667-031885_0_2_0_2_70_000_200.png,177,274,261,221,3482
K-003483-027777-029667-031885_0_2_0_2_75_000_200.png,537,778,263,228,3482
K-003483-027777-029667-031885_0_2_0_2_70_000_200.png,639,298,174,192,27776
K-003483-027777-029667-031885_0_2_0_2_75_000_200.png,144,773,180,206,27776
K-003483-027777-029667-031885_0_2_0_2_70_000_200.png,128,882,228,227,29666
K-003483-027777-029667-031885_0_2_0_2_75_000_200.png,603,161,217,213,29666
K-003483-027777-029667-031885_0_2_0_2_70_000_200.png,551,671,372,537,31884
K-003483-027777-029667-031885_0_2_0_2_75_000_200.png,68,23,349,527,31884
K-003483-027777-029667-034597_0_2_0_2_70_000_200.png,175,272,265,222,3482
K-003483-027777-029667-034597_0_2_0_2_70_000_200.png,639,297,179,194,27776
K-003483-027777-029667-034597_0_2_0_2_70_000_200.png,127,881,233,228,29666
K-003483-027777-029667-034597_0_2_0_2_70_000_200.png,514,711,415,485,34596
K-003483-027777-030308-035206_0_2_0_2_75_000_200.png,539,776,268,227,3482
K-003483-027777-030308-035206_0_2_0_2_75_000_200.png,145,776,181,205,27776
K-003483-027777-030308-035206_0_2_0_2_75_000_200.png,76,165,416,359,30307
K-003483-027777-030308-035206_0_2_0_2_75_000_200.png,578,133,227,391,35205
K-003483-027777-030308-036637_0_2_0_2_75_000_200.png,538,778,267,226,3482
K-003483-027777-030308-036637_0_2_0_2_75_000_200.png,145,778,180,204,27776
K-003483-027777-030308-036637_0_2_0_2_75_000_200.png,14,165,444,295,30307
K-003483-027777-030308-036637_0_2_0_2_75_000_200.png,635,178,182,241,36636
K-003483-027777-031885-036637_0_2_0_2_70_000_200.png,176,275,261,220,3482
K-003483-027777-031885-036637_0_2_0_2_70_000_200.png,638,297,174,193,27776
K-003483-027777-031885-036637_0_2_0_2_70_000_200.png,511,628,426,501,31884
K-003483-027777-031885-036637_0_2_0_2_70_000_200.png,130,827,191,255,36636
K-003483-027777-034597-035206_0_2_0_2_75_000_200.png,538,776,268,227,3482
K-003483-027777-034597-035206_0_2_0_2_75_000_200.png,145,775,181,207,27776
K-003483-027777-034597-035206_0_2_0_2_75_000_200.png,0,90,430,441,34596
K-003483-027777-034597-035206_0_2_0_2_75_000_200.png,580,133,224,391,35205
K-003544-004543-010221-016548_0_2_0_2_90_000_200.png,138,188,208,202,3543
K-003544-004543-010221-016548_0_2_0_2_90_000_200.png,672,154,204,198,4542
K-003544-004543-010221-016548_0_2_0_2_90_000_200.png,127,831,220,216,10220
K-003544-004543-010221-016548_0_2_0_2_90_000_200.png,607,784,240,227,16547
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,645,876,217,215,3543
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,138,189,209,202,3543
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,104,906,216,211,4542
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,671,154,206,197,4542
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,643,262,218,213,10220
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,128,831,220,216,10220
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,106,192,287,468,16550
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,608,608,290,486,16550
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,117,168,202,198,3543
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,608,191,205,198,4542
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,166,767,181,191,12246
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,607,789,240,236,16547
K-003544-004543-012247-016551_0_2_0_2_75_000_200.png,117,168,201,199,3543
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,133,176,207,201,3543
K-003544-004543-012247-016551_0_2_0_2_75_000_200.png,607,191,205,199,4542
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,634,193,210,201,4542
K-003544-004543-012247-016551_0_2_0_2_75_000_200.png,166,766,181,193,12246
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,198,797,177,189,12246
K-003544-004543-012247-016551_0_2_0_2_75_000_200.png,558,634,315,481,16550
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,583,682,318,470,16550
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,124,143,201,195,3543
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,589,166,207,200,4542
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,84,823,188,186,12419
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,589,791,241,235,16547
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,645,920,216,215,3543
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,141,144,208,203,3543
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,157,892,216,212,4542
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,617,169,208,200,4542
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,690,275,182,171,12419
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,117,859,187,182,12419
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,123,215,286,474,16550
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,589,577,292,490,16550
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,629,886,212,212,3543
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,149,915,209,210,4542
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,594,292,230,222,16547
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,209,314,134,138,23202
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,619,867,217,214,3543
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,149,188,201,199,3543
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,162,197,211,202,3543
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,145,868,212,210,4542
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,602,189,205,199,4542
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,629,190,208,204,4542
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,617,248,229,224,16547
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,109,784,238,236,16547
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,142,828,237,228,16547
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,150,253,323,161,27992
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,497,855,331,163,27992
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,522,888,335,160,27992
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,143,172,201,199,3543
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,600,146,204,201,4542
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,97,490,292,483,16550
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,626,821,138,140,23202
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,619,868,217,213,3543
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,146,867,213,211,4542
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,616,241,305,451,16550
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,151,254,324,160,27992
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,142,188,211,204,3543
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,187,707,219,360,6562
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,624,828,221,218,10220
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,573,195,239,229,16547
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,142,189,211,202,3543
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,187,707,219,359,6562
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,623,827,220,218,10220
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,563,140,401,402,16550
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,699,856,214,215,3543
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,581,233,214,338,6562
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,177,304,203,125,12246
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,69,726,376,452,16550
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,657,896,216,215,3543
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,126,170,208,200,3543
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,583,233,212,335,6562
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,197,716,215,359,6562
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,123,903,243,241,16547
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,620,124,238,229,16547
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,214,290,136,138,23202
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,648,879,143,138,23202
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,108,205,209,200,3543
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,198,714,217,357,6562
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,586,142,237,228,16547
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,577,816,306,231,27992
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,92,198,205,200,3543
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,162,666,218,363,6562
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,618,143,226,225,16547
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,605,791,173,244,29870
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,657,896,216,215,3543
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,583,231,211,338,6562
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,120,747,291,505,16550
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,215,290,134,139,23202
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,134,183,203,201,3543
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,158,666,219,367,6562
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,515,167,404,376,16550
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,602,810,229,146,33877
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,660,864,217,214,3543
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,124,202,208,202,3543
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,128,845,231,226,10220
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,629,198,219,216,10220
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,667,259,232,224,16547
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,91,817,239,231,16547
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,152,178,268,450,27925
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,580,640,275,481,27925
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,667,820,209,209,3543
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,79,830,232,226,10220
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,633,250,231,226,16547
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,126,165,274,415,29344
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,668,884,214,213,3543
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,100,847,232,225,10220
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,674,249,236,228,16547
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,103,251,401,246,29450
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,111,225,203,196,3543
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,604,194,222,211,10220
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,135,748,237,232,16547
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,537,762,370,227,33008
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,110,194,204,200,3543
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,602,195,217,211,10220
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,62,580,279,496,16550
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,549,601,283,478,27925
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,667,819,209,210,3543
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,79,828,230,227,10220
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,564,208,330,442,16550
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,130,162,269,420,29344
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,668,884,214,214,3543
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,99,845,233,227,10220
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,648,211,307,463,16550
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,105,252,397,246,29450
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,623,870,217,213,3543
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,184,309,203,149,12246
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,134,807,241,237,16547
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,676,284,177,173,21025
K-003544-012247-016548-027926_0_2_0_2_70_000_200.png,648,885,218,218,3543
K-003544-012247-016548-027926_0_2_0_2_70_000_200.png,159,871,180,200,12246
K-003544-012247-016548-027926_0_2_0_2_70_000_200.png,650,257,233,222,16547
K-003544-012247-016548-027926_0_2_0_2_70_000_200.png,151,186,256,458,27925
